Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
27,27,561.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,8.0,10898.0,8429.384319154038,0.0,1.0,142.5,162.65402956377488,570.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
28,28,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,8.0,7791.0,,0.0,2.0,190.0,,190.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
29,29,488.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,9.0,10883.0,4117.6858792287685,0.0,1.0,859.0,802.2823692441458,2577.0,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
30,30,488.0,5.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,9.0,7483.8,1023.39078557509,0.0,2.0,198.8,100.79533719374126,994.0,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
31,31,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,9.0,7505.0,,0.0,2.0,92.0,,92.0,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
32,32,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,9.0,4902.0,,0.0,65535.0,73.0,,73.0,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
33,33,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_1
34,34,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,1.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
35,35,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,2.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
36,36,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,2.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
37,37,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
38,38,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,5.0,,,,1.0,,,,0.0,0.0,1,1,LC3-p62,dFIP200,Torin,10Pos_1
39,39,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,6.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
40,40,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
41,41,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,7.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_1
42,42,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_1_AiryscanProcessing.czi,9.0,,,,1.0,,,,0.0,0.0,2,3,LC3-p62,dFIP200,Torin,10Pos_1
0,0,488.0,2.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,11952.5,6011.1147468668405,1.0,1.0,1150.5,1287.6414485407029,2301.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
1,1,488.0,4.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,9631.25,3184.851788806925,0.0,2.0,255.75,258.2135743914328,1023.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
2,2,561.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,10620.0,5156.03171053088,1.0,1.0,175.33333333333337,159.43755308374915,526.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
3,3,561.0,9.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,0.0,11607.888888888889,1563.9427294856775,0.0,2.0,205.0,236.83696924255725,1845.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
4,4,488.0,4.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,8760.25,4342.495701398755,0.0,1.0,517.25,806.7186105865333,2069.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
5,5,488.0,4.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,9378.75,3829.480154015686,0.0,2.0,307.75,416.68163306454164,1231.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
6,6,561.0,2.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,5780.5,161.92745289171938,0.0,1.0,4.0,1.4142135623730951,8.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
7,7,488.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,2.0,10379.333333333334,4854.465195398288,0.0,1.0,425.66666666666674,377.29873221803086,1277.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
8,8,488.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,2.0,10570.4,3454.6277368191213,0.0,2.0,481.8,470.91368635876364,2409.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
9,9,561.0,6.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,2.0,6893.5,2125.8994096617084,0.0,1.0,75.0,90.1753846678793,450.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
10,10,561.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,2.0,7216.6,1581.5592938615991,0.0,2.0,20.6,34.882660448996724,103.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
11,11,488.0,2.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,3.0,10387.5,4336.685889017096,0.0,1.0,555.5,638.5174234114525,1111.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
12,12,488.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,3.0,11144.0,3753.8908481733993,0.0,2.0,393.6,451.8144530667429,1968.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
13,13,561.0,2.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,3.0,5434.5,94.04520189781084,0.0,1.0,26.0,0.0,52.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
14,14,488.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,4.0,9268.0,2713.009859915736,0.0,1.0,568.0,648.4516173162035,2840.0,0.0,1.0,1,1,LC3-p62,dFIP200,No Torin,10Pos_3
15,15,561.0,4.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,4.0,7851.75,746.5803707572279,0.0,1.0,87.5,96.8245836551854,350.0,0.0,1.0,1,1,LC3-p62,dFIP200,No Torin,10Pos_3
16,16,488.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,5.0,8308.8,2058.2576855194784,0.0,1.0,334.8,421.2703407551972,1674.0,1.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
17,17,488.0,9.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,5.0,8114.666666666668,2172.214710842369,0.0,2.0,316.5555555555556,408.69766059738805,2849.0,1.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
18,18,488.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,6.0,9012.666666666666,3883.860493546767,0.0,1.0,611.6666666666666,934.645565620109,1835.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
19,19,488.0,6.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,6.0,7089.166666666668,2165.471072692191,0.0,2.0,349.83333333333326,585.4869483316145,2099.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
20,20,561.0,9.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,6.0,6898.555555555556,1531.1561082325268,0.0,2.0,59.33333333333334,26.78619047195775,534.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
21,21,488.0,2.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,6229.5,91.21677477306463,0.0,1.0,100.5,24.748737341529164,201.0,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
22,22,488.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,12157.0,5007.497279080639,1.0,2.0,932.0,1323.407344697769,2796.0,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
23,23,488.0,6.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,8740.333333333334,3556.0952555670756,0.0,3.0,324.6666666666667,445.15016193040594,1948.0,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
24,24,561.0,1.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,8556.0,,1.0,2.0,77.0,,77.0,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
25,25,561.0,4.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,7364.25,1692.8564371105622,0.0,3.0,217.75,346.6558091248436,871.0,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
26,26,488.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,8.0,8849.666666666666,2871.969765393315,0.0,1.0,527.0,390.59313870061766,1581.0,0.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
27,27,488.0,1.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,8.0,11514.0,,1.0,2.0,2425.0,,2425.0,0.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
28,28,561.0,1.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,8.0,7983.0,,1.0,2.0,55.0,,55.0,0.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
29,29,488.0,6.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,9.0,8556.5,3524.087215152315,0.0,1.0,316.8333333333333,367.5668193222378,1901.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
30,30,488.0,7.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,9.0,7891.857142857143,2506.4702557295873,0.0,2.0,182.42857142857144,139.15681459281484,1277.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
31,31,561.0,3.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,9.0,4971.666666666667,369.53799985026353,0.0,1.0,40.333333333333336,31.390019645316144,121.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
32,32,561.0,5.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,9.0,5013.2,507.63146080596704,0.0,2.0,27.4,18.077610461562667,137.0,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
33,33,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,1.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
34,34,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
35,35,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,5.0,,,,1.0,,,,1.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
36,36,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,5.0,,,,2.0,,,,1.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
37,37,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,6.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
38,38,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,No Torin,10Pos_3
39,39,561.0,0.0,LC3-p62_HEK_dFIP200_No Torin_10Pos_3_AiryscanProcessing.czi,8.0,,,,1.0,,,,0.0,1.0,2,2,LC3-p62,dFIP200,No Torin,10Pos_3
0,0,488.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,0.0,4853.0,,0.0,1.0,102.0,,102.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
1,1,488.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,0.0,8834.75,2395.553711218626,0.0,2.0,343.25,409.3143657386093,1373.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
2,2,488.0,5.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,1.0,6722.2,1775.4459158194595,0.0,1.0,137.6,108.1748584468683,688.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
3,3,488.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,1.0,7054.0,2524.371208835975,0.0,2.0,1102.5,1352.6952724098653,2205.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
4,4,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,1.0,8863.0,,0.0,1.0,120.0,,120.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
5,5,561.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,1.0,8488.0,2221.945993943147,0.0,2.0,41.66666666666666,17.897858344878394,125.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
6,6,488.0,7.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,9474.857142857143,3118.150863817177,0.0,1.0,208.57142857142856,155.75285673448298,1460.0,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
7,7,488.0,6.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,10571.5,3177.953602556211,0.0,2.0,219.3333333333333,211.43667294645616,1316.0,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
8,8,488.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,11956.5,84.14570696119915,0.0,3.0,759.5,478.7112908632927,1519.0,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
9,9,488.0,6.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,3.0,7071.0,1968.1742809009568,0.0,1.0,135.33333333333334,80.16150364524525,812.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
10,10,488.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,3.0,6471.5,2604.2742751100545,0.0,2.0,60.5,40.30508652763321,121.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
11,11,488.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,4.0,14682.5,2519.421461367669,0.0,1.0,702.0,192.33304448274086,1404.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
12,12,488.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,4.0,14662.666666666664,5051.82247642703,0.0,2.0,826.0,638.4676969119113,2478.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
13,13,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,4.0,4999.0,,0.0,2.0,78.0,,78.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
14,14,488.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,5.0,13340.0,,0.0,1.0,895.0,,895.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
15,15,488.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,5.0,11021.0,,0.0,2.0,748.0,,748.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
16,16,488.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,6.0,10300.666666666666,5185.875464502917,0.0,1.0,670.6666666666666,834.271738304333,2012.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
17,17,488.0,5.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,6.0,9235.0,5607.0135990560975,0.0,2.0,410.4,705.8383667667833,2052.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
18,18,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,6.0,4690.0,,0.0,1.0,77.0,,77.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
19,19,561.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,6.0,5587.75,1192.765519007543,0.0,2.0,37.5,38.301436004411116,150.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
20,20,488.0,10.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,7.0,9533.0,2727.151057218666,0.0,1.0,168.6,117.9436777072477,1686.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
21,21,488.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,7.0,5698.0,135.76450198781708,0.0,2.0,91.0,9.899494936611664,182.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
22,22,561.0,2.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,7.0,9019.0,502.0458146424488,0.0,2.0,120.5,70.0035713374682,241.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
23,23,488.0,5.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,8.0,9697.4,5507.258510366115,0.0,1.0,376.6,576.1846926116659,1883.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
24,24,488.0,6.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,8.0,8977.666666666666,4498.905718801703,0.0,2.0,247.8333333333333,233.37473442227343,1487.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
25,25,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,8.0,5848.0,,0.0,1.0,5.0,,5.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
26,26,488.0,3.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,9.0,9045.0,5087.487690402799,0.0,1.0,302.3333333333333,380.7995973387226,907.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
27,27,488.0,4.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,9.0,13750.5,6620.557202129339,1.0,2.0,453.5,449.48303638735916,1814.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
28,28,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,9.0,5489.0,,0.0,1.0,5.0,,5.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
29,29,561.0,1.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,9.0,7971.0,,1.0,2.0,95.0,,95.0,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
30,30,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
31,31,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,0.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
32,32,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,,,,1.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
33,33,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,,,,2.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
34,34,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,2.0,,,,3.0,,,,0.0,0.0,3,3,LC3-p62,dFIP200,Torin,10Pos_3
35,35,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,3.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
36,36,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
37,37,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
38,38,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,5.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
39,39,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,5.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
40,40,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
41,41,561.0,0.0,LC3-p62_HEK_dFIP200_Torin_10Pos_3_AiryscanProcessing.czi,8.0,,,,2.0,,,,0.0,0.0,2,2,LC3-p62,dFIP200,Torin,10Pos_3
0,0,488.0,33.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,6326.515151515153,773.6149365645402,30.0,1.0,116.0,81.4075395771178,3828.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
1,1,488.0,46.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,6681.108695652174,969.4618261526082,40.0,2.0,173.69565217391303,129.25579627067106,7990.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
2,2,561.0,104.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,7564.163461538462,2055.3723783776045,29.0,1.0,95.65384615384615,59.15091267681652,9948.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
3,3,561.0,141.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,0.0,7699.475177304965,1949.571489846497,44.0,2.0,113.50354609929079,86.48093300288593,16004.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
4,4,488.0,42.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,1.0,8997.880952380952,2863.2257197202184,35.0,1.0,122.35714285714286,62.87689149696061,5139.0,0.0,1.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
5,5,488.0,43.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,1.0,8250.558139534884,2124.052083281315,39.0,2.0,130.0,76.73299408306951,5590.0,0.0,1.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
6,6,561.0,96.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,1.0,8407.21875,2771.7805343482923,32.0,1.0,113.82291666666669,68.19476670640022,10927.0,0.0,1.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
7,7,561.0,125.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,1.0,8434.648000000001,2578.831259586279,38.0,2.0,115.032,64.5646632604514,14379.0,0.0,1.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
8,8,488.0,49.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,2.0,7152.551020408163,1330.3392903883655,48.0,1.0,120.6938775510204,65.92773950875835,5914.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
9,9,488.0,71.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,2.0,7329.690140845071,1281.7562125185816,58.0,2.0,121.87323943661973,72.57664511741359,8653.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
10,10,561.0,159.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,2.0,7908.270440251572,2215.6907506122197,50.0,1.0,106.72955974842769,74.12081187900209,16970.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
11,11,561.0,181.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,2.0,8127.314917127072,2243.0069438760647,61.0,2.0,112.46408839779005,70.34174580711046,20356.0,0.0,0.0,2,2,LC3-p62,dTMEM,No Torin,10Pos_4
12,12,488.0,60.0,LC3-p62_HEK_dTMEM_No Torin_10Pos_4_AiryscanProcessing.czi,3.0,6954.3,842.2760186099471,54.0,1.0,117.48333333333332,67.5933733756038,7049.0,0.0,0.0,1,3,LC3-p62,dTMEM,No Torin,10Pos_4
