Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
16,16,561.0,195,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5697.958974358975,1458.6634605321842,11.0,1.0,151.83589743589744,117.79745741217394,29608.0,0.0,1.0,1,1,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
17,17,488.0,5,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6966.6,1190.3408335430654,5.0,1.0,230.8,184.6231296452316,1154.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
18,18,488.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6512.0,,1.0,2.0,113.0,,113.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
19,19,561.0,71,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,7157.732394366198,3083.503711956563,8.0,1.0,191.09859154929578,145.58258872834028,13568.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
20,20,561.0,40,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6369.7,2281.7998316668513,1.0,2.0,182.825,153.94835755821433,7313.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
21,21,488.0,2,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,8845.0,2074.6512960013306,2.0,1.0,379.5,359.9173516239527,759.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
22,22,488.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6496.0,,0.0,2.0,5.0,,5.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
23,23,488.0,4,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,7259.25,549.2312051100763,4.0,3.0,248.0,185.69329551709725,992.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
24,24,488.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6629.0,,0.0,5.0,37.0,,37.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
25,25,488.0,2,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6698.0,26.87005768508881,1.0,10.0,86.0,93.33809511662427,172.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
26,26,488.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,7826.0,,0.0,65535.0,620.0,,620.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
27,27,561.0,123,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,5665.211382113821,1607.7667346304127,2.0,1.0,130.7642276422764,100.42949417383984,16084.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
28,28,561.0,32,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6174.75,2075.735967422546,0.0,2.0,169.4375,99.18244430374016,5422.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
29,29,561.0,123,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6262.170731707317,1939.2464300633364,4.0,3.0,157.29268292682923,127.48929442083843,19347.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
30,30,561.0,30,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,7266.966666666666,3037.566136454206,0.0,4.0,165.23333333333332,111.92444598565321,4957.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
31,31,561.0,23,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,7377.130434782609,2529.7916425944472,0.0,5.0,195.34782608695653,101.62346216913252,4493.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
32,32,561.0,56,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,5479.696428571428,1490.9654458485236,0.0,8.0,136.19642857142858,111.1352034305892,7627.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
33,33,561.0,41,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,6833.926829268294,2625.144752106481,1.0,10.0,162.75609756097558,140.75648839179757,6673.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
34,34,561.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,4470.0,,0.0,65535.0,99.0,,99.0,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
35,35,488.0,18,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,7388.3888888888905,1265.7475883904895,1.0,1.0,43.38888888888889,57.30941703634536,781.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
36,36,488.0,22,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,7507.090909090909,1342.810163127735,2.0,2.0,70.95454545454545,68.38718709895414,1561.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
37,37,488.0,1,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,6826.0,,1.0,3.0,81.0,,81.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
38,38,561.0,172,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,4879.558139534884,1364.4042086395234,1.0,1.0,105.1046511627907,87.30715143497963,18078.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
39,39,561.0,89,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,4668.786516853933,1262.0162121843518,2.0,2.0,94.41573033707864,73.13713908392235,8403.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
40,40,561.0,92,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,4790.847826086957,1383.386114367133,1.0,3.0,101.2608695652174,76.03785488202388,9316.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
41,41,561.0,50,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,4441.18,795.5970082848708,0.0,4.0,88.92,61.1598240811127,4446.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
42,42,561.0,31,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,4902.774193548386,1878.4211936211648,0.0,5.0,104.19354838709677,87.298880998876,3230.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
43,43,561.0,86,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,5347.906976744186,1747.4684521458096,0.0,6.0,123.74418604651164,99.91857697457368,10642.0,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
44,44,561.0,92,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,4890.130434782609,1788.5683464862493,0.0,1.0,90.6195652173913,93.32747995148377,8337.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
45,45,561.0,65,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,4563.169230769231,784.3705989763139,0.0,2.0,87.84615384615385,70.20911416289528,5710.0,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
46,46,488.0,2,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,7044.5,716.2991693419726,2.0,2.0,84.5,105.35891039679558,169.0,0.0,1.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
47,47,561.0,60,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,4875.4,1084.8651747833128,0.0,1.0,82.75,71.1166682886268,4965.0,0.0,1.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
48,48,561.0,99,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,4993.949494949496,1370.9959166772385,3.0,2.0,102.5050505050505,86.58750130587777,10148.0,0.0,1.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
49,49,561.0,46,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,5240.565217391304,1480.1028740849054,0.0,1.0,112.08695652173913,89.78909265284003,5156.0,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
50,50,561.0,10,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,5038.7,1951.741219754527,0.0,2.0,61.3,60.55126386422959,613.0,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
51,51,561.0,78,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,5346.474358974359,1897.1893683378048,0.0,3.0,111.08974358974359,101.27950086783257,8665.0,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
52,52,561.0,21,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,4713.380952380952,935.1082010222387,0.0,65535.0,106.42857142857143,89.64405804545632,2235.0,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
53,53,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,1.0,3,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
54,54,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,2.0,,,,0.0,1.0,3,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
55,55,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,,,,3.0,,,,0.0,1.0,3,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
56,56,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,1.0,5,5,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
57,57,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,,,,5.0,,,,0.0,1.0,5,5,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
58,58,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,,,,4.0,,,,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
59,59,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,,,,8.0,,,,0.0,1.0,7,9,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
60,60,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,,,,4.0,,,,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
61,61,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,,,,5.0,,,,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
62,62,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,,,,6.0,,,,0.0,1.0,6,6,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
63,63,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
64,64,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,,,,2.0,,,,0.0,0.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
65,65,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,8.0,,,,1.0,,,,0.0,1.0,2,2,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
66,66,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,1.0,,,,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
67,67,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,2.0,,,,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
68,68,488.0,0,Stx17-GFP_dVPS37A_NoTreat_10Pos_1_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,9.0,,,,3.0,,,,0.0,1.0,3,4,Stx17-GFP,dVPS37A,NoTreat,10Pos_1
0,0,488.0,1,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,5925.0,,0.0,1.0,50.0,,50.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
1,1,488.0,3,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,6179.333333333332,275.167827576796,2.0,2.0,105.66666666666669,41.01625693957621,317.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
2,2,488.0,1,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,7259.0,,1.0,3.0,169.0,,169.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
3,3,488.0,22,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,6858.863636363636,766.0297952339371,7.0,4.0,157.13636363636363,113.00834164514264,3457.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
4,4,561.0,13,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10271.76923076923,1978.0252422490369,0.0,1.0,102.15384615384615,57.76943562393259,1328.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
5,5,561.0,30,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10431.066666666668,2317.4432840336444,2.0,2.0,85.3,58.68275314980868,2559.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
6,6,561.0,40,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10979.05,3481.5047141083946,1.0,3.0,98.05,57.622088891371575,3922.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
7,7,561.0,51,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,0.0,10107.313725490196,2601.82169635197,7.0,4.0,80.19607843137257,72.29910638668865,4090.0,0.0,0.0,4,4,Stx17-GFP,WT,Tor,10Pos_finalconditions
8,8,488.0,18,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,7554.055555555556,741.7923819428835,13.0,1.0,266.8333333333333,226.16970463374986,4803.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
9,9,488.0,14,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,7704.7142857142835,557.3887510348767,9.0,2.0,215.5,162.54644306734664,3017.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
10,10,561.0,193,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,11821.041450777202,4351.811271415947,15.0,1.0,115.00518134715028,100.27937523745257,22196.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
11,11,561.0,149,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,1.0,10677.96644295302,3345.353410038393,10.0,2.0,95.61073825503357,71.89403909145548,14246.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
12,12,488.0,38,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,7661.0263157894715,854.2612261668007,25.0,3.0,123.63157894736842,109.37053831582615,4698.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
13,13,488.0,7,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,7332.0,811.7017104002347,4.0,4.0,127.28571428571428,138.76204366434203,891.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
14,14,488.0,5,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,7135.0,398.3685479552822,0.0,65535.0,60.4,34.85398112124352,302.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
15,15,561.0,55,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,10495.781818181818,2562.530098763858,0.0,1.0,110.98181818181818,79.67840241525812,6104.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
16,16,561.0,63,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,10498.492063492064,2673.579453219584,0.0,2.0,101.82539682539681,93.98344735567066,6415.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
17,17,561.0,92,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,11563.402173913044,2847.82679070995,26.0,3.0,112.6413043478261,68.73497142780435,10363.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
18,18,561.0,71,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,10842.197183098593,2809.135818410649,5.0,4.0,103.64788732394364,65.04000935502245,7359.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
19,19,561.0,2,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,2.0,9355.5,176.06958851545033,0.0,65535.0,62.0,1.4142135623730951,124.0,1.0,1.0,4,5,Stx17-GFP,WT,Tor,10Pos_finalconditions
20,20,488.0,12,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5399.166666666667,736.6808650763893,6.0,3.0,77.5,34.987010576654136,930.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
21,21,488.0,7,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5822.142857142857,843.9096374556201,3.0,4.0,63.85714285714285,21.208713393544734,447.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
22,22,488.0,11,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5739.545454545455,970.5808944788026,3.0,5.0,104.8181818181818,60.89140855953028,1153.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
23,23,488.0,11,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,5440.727272727273,602.8807661402196,4.0,6.0,82.81818181818181,67.23216221693035,911.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
24,24,488.0,130,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,6451.13846153846,1378.4626014043629,10.0,65535.0,33.12307692307692,62.23984807286705,4306.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
25,25,561.0,35,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,10325.771428571428,2934.823053947749,6.0,3.0,120.2,131.80283849482953,4207.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
26,26,561.0,31,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,10017.967741935483,1761.447330726846,2.0,4.0,86.22580645161291,43.49383839688817,2673.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
27,27,561.0,25,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,9578.56,2489.785015484938,3.0,5.0,72.72,67.91386701796131,1818.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
28,28,561.0,35,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,10228.4,2464.176920214465,4.0,6.0,91.57142857142857,88.41389487361525,3205.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
29,29,561.0,34,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,3.0,10526.058823529409,2874.069471980152,10.0,65535.0,79.67647058823529,59.86991989620411,2709.0,0.0,0.0,4,6,Stx17-GFP,WT,Tor,10Pos_finalconditions
30,30,488.0,1,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6889.0,,1.0,1.0,90.0,,90.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
31,31,488.0,5,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,6975.8,245.7441759228487,4.0,2.0,162.4,134.3625691924652,812.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
32,32,561.0,37,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,11008.837837837837,3467.6460756983697,1.0,1.0,142.94594594594594,179.08687307591282,5289.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
33,33,561.0,65,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,4.0,13527.569230769232,4665.40709963112,5.0,2.0,126.67692307692309,101.33639950868894,8234.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
34,34,488.0,19,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,7949.736842105262,773.9445746811348,10.0,3.0,161.26315789473685,135.51664190762008,3064.0,0.0,0.0,2,3,Stx17-GFP,WT,Tor,10Pos_finalconditions
35,35,561.0,14,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,8974.42857142857,1345.833268578685,0.0,1.0,50.92857142857143,45.09215228620384,713.0,0.0,0.0,2,3,Stx17-GFP,WT,Tor,10Pos_finalconditions
36,36,561.0,82,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,5.0,10215.256097560976,2424.989254454877,10.0,3.0,88.75609756097559,70.55171660170399,7278.0,0.0,0.0,2,3,Stx17-GFP,WT,Tor,10Pos_finalconditions
37,37,488.0,1,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,6414.0,,1.0,1.0,152.0,,152.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
38,38,561.0,40,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10776.225,3309.104104394111,1.0,1.0,85.2,70.03559534540001,3408.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
39,39,561.0,23,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,6.0,10798.869565217392,3077.8596208810113,0.0,2.0,68.73913043478261,59.85225551404539,1581.0,0.0,0.0,2,2,Stx17-GFP,WT,Tor,10Pos_finalconditions
40,40,488.0,16,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,7636.875,1253.6843768136646,6.0,1.0,99.75,44.986664690772535,1596.0,0.0,0.0,3,3,Stx17-GFP,WT,Tor,10Pos_finalconditions
41,41,488.0,24,Stx17-GFP_WT_Tor_10Pos_finalconditions_reducedGFP_488.568_AiryscanProcessing.czi,7.0,8139.833333333332,1253.1222802565449,11.0,2.0,123.375,109.06193394022776,2961.0,0.0,0.0,3,3,Stx17-GFP,WT,Tor,10Pos_finalconditions
