Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
3,3.0,488.0,49.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,1.0,9037.897959183674,2712.599239696878,0.0,2.0,68.73469387755102,53.185123041365344,3368.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
4,4.0,561.0,1.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,1.0,7527.0,,0.0,2.0,26.0,,26.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
5,5.0,488.0,67.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,2.0,9716.179104477613,3386.4014104784,1.0,1.0,92.71641791044777,60.5622159361382,6212.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
6,6.0,488.0,54.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,2.0,9521.388888888889,2647.0031357421794,0.0,2.0,93.70370370370372,74.44502330886681,5060.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
7,7.0,561.0,3.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,2.0,10605.666666666666,2357.940697586208,1.0,1.0,44.66666666666666,6.110100926607788,134.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
8,8.0,561.0,3.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,2.0,8798.0,576.2213116503068,0.0,2.0,23.0,2.0,69.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
9,9.0,488.0,53.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,9904.150943396226,3015.866417135996,0.0,1.0,87.98113207547169,53.226833373792324,4663.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
10,10.0,488.0,30.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,9559.466666666667,2224.7204199913385,0.0,2.0,95.66666666666669,52.119447249651394,2870.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
11,11.0,488.0,35.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,9394.171428571428,2602.897214821279,0.0,3.0,92.02857142857141,48.80964569227114,3221.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
12,12.0,561.0,1.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,8184.0,,0.0,1.0,24.0,,24.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
13,13.0,561.0,3.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,8231.666666666666,675.0602442251602,0.0,2.0,32.0,17.05872210923198,96.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
14,14.0,561.0,1.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,3.0,9206.0,,0.0,3.0,19.0,,19.0,0.0,0.0,3.0,3.0,LC3-p62,dAtg7,1hrTort,10Pos_1
15,15.0,488.0,28.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,4.0,9963.57142857143,3635.404735005662,0.0,1.0,102.57142857142857,70.46850022392647,2872.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
16,16.0,488.0,25.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,4.0,11569.12,4195.928138485374,0.0,2.0,159.36,146.3645221128854,3984.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
17,17.0,488.0,45.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,5.0,9278.066666666668,2378.05872318349,0.0,1.0,77.33333333333333,45.39823785126467,3480.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
18,18.0,488.0,29.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,5.0,9311.965517241379,2558.128577729635,0.0,2.0,79.24137931034483,39.75159940395372,2298.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
19,19.0,488.0,83.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,6.0,11166.036144578313,3735.9275350919374,0.0,1.0,107.12048192771084,58.45811458420912,8891.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
20,20.0,488.0,87.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,6.0,10210.87356321839,3369.1568775026194,0.0,2.0,93.67816091954023,59.53238209167081,8150.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
21,21.0,561.0,2.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,6.0,9430.0,714.177848998413,0.0,1.0,32.5,20.506096654409877,65.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
22,22.0,561.0,7.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,6.0,9496.42857142857,1165.049334741217,0.0,2.0,21.428571428571427,24.952335514317042,150.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
23,23.0,488.0,48.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,7.0,9638.8125,2661.2377511885447,0.0,1.0,97.72916666666669,73.6173949099894,4691.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
24,24.0,488.0,39.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,7.0,8234.23076923077,1974.1675722285752,0.0,2.0,74.02564102564101,56.90226486080145,2887.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
25,25.0,561.0,1.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,7.0,9437.0,,0.0,2.0,50.0,,50.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
26,26.0,488.0,51.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,8.0,9847.803921568628,2590.4229154298946,0.0,1.0,78.52941176470588,43.04293342288671,4005.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
27,27.0,488.0,94.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,8.0,9950.787234042553,2701.714325817943,0.0,2.0,90.1808510638298,59.61254157680578,8477.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
28,28.0,561.0,6.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,8.0,10259.333333333334,865.8437888364545,0.0,1.0,40.16666666666666,34.90797425613046,241.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
29,29.0,561.0,19.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,8.0,9154.842105263158,1494.8408783084533,0.0,2.0,23.63157894736842,24.752576804840583,449.0,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
30,30.0,488.0,46.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,9.0,8557.130434782608,2008.6695608862399,0.0,1.0,55.80434782608695,35.91819072727318,2567.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
31,31.0,488.0,41.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,9.0,9113.121951219511,2711.085310305837,0.0,2.0,77.07317073170732,54.35457213698883,3160.0,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
32,32.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
33,33.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,0.0,,,,2.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
34,34.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
35,35.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
36,36.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,4.0,,,,2.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
37,37.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,5.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
38,38.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,5.0,,,,2.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
39,39.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,7.0,,,,1.0,,,,1.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
40,40.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,9.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
41,41.0,561.0,0.0,LC3-p62_HEK_dAtg7_1hrTort_10Pos_1_AiryscanProcessing.czi,9.0,,,,2.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dAtg7,1hrTort,10Pos_1
0,0.0,488.0,3.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,23404.33333333333,12768.405786680392,1.0,1.0,387.66666666666674,274.54932768690827,1163.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
1,1.0,488.0,3.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,22309.0,12571.824569250082,0.0,2.0,591.0,662.3420566444503,1773.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
2,2.0,561.0,3.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,11127.0,2306.1220696225078,1.0,1.0,39.0,25.709920264364875,117.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
3,3.0,561.0,5.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,10528.4,1697.2014612296325,0.0,2.0,17.6,13.70401401050072,88.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
4,4.0,488.0,7.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,18688.428571428565,12030.814739065445,1.0,1.0,202.0,193.66121621704917,1414.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
5,5.0,488.0,7.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,17834.14285714286,10488.813524076835,2.0,2.0,189.57142857142856,211.69778548901348,1327.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
6,6.0,561.0,1.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,11915.0,,1.0,1.0,21.0,,21.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
7,7.0,561.0,5.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,9853.2,1860.9453780269853,2.0,2.0,29.0,16.3707055437449,145.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
8,8.0,488.0,5.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,21254.4,9235.239130634354,1.0,1.0,260.8,214.4136189704376,1304.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
9,9.0,488.0,6.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,16141.5,9296.057546078337,0.0,2.0,289.8333333333333,339.6800945988249,1739.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
10,10.0,561.0,9.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,12729.777777777776,2706.2427726359742,2.0,1.0,77.77777777777777,66.53528721245925,700.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
11,11.0,561.0,1.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,10078.0,,0.0,2.0,5.0,,5.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
12,12.0,488.0,6.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,15627.333333333336,8197.524959807482,0.0,1.0,314.1666666666667,535.0302483660777,1885.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
13,13.0,488.0,28.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,11411.0,7016.632926812521,1.0,2.0,71.07142857142857,98.21477921953934,1990.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
14,14.0,561.0,4.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,12265.5,3039.7561853982093,1.0,2.0,34.75,28.099525500145607,139.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
15,15.0,488.0,6.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,19828.33333333333,10517.708983741026,0.0,1.0,375.33333333333326,402.0063017748188,2252.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
16,16.0,488.0,10.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,13715.9,7470.324453016303,0.0,2.0,163.6,273.29763994590223,1636.0,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
17,17.0,488.0,1.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,31377.0,,0.0,1.0,378.0,,378.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
18,18.0,488.0,2.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,36750.0,8068.088373338507,0.0,2.0,1025.5,1006.2129496284572,2051.0,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
19,19.0,488.0,6.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,23039.16666666667,11012.463746440515,0.0,1.0,375.5,529.2952862061026,2253.0,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
20,20.0,488.0,8.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,15343.5,7639.044181047783,0.0,2.0,163.875,178.4187990575625,1311.0,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
21,21.0,488.0,6.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,21864.0,15260.626500900935,0.0,3.0,518.3333333333334,907.5152156667494,3110.0,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
22,22.0,561.0,2.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,12090.0,3500.17856687341,0.0,3.0,80.5,10.606601717798213,161.0,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
23,23.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
24,24.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
25,25.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,,,,2.0,,,,0.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
26,26.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,,,,1.0,,,,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
27,27.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,,,,2.0,,,,1.0,0.0,2.0,2.0,LC3-p62,dFIP200,3hrTor,10Pos_2
28,28.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,,,,1.0,,,,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
29,29.0,561.0,0.0,LC3-p62_HEK_dFIP200_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,,,,2.0,,,,1.0,1.0,3.0,4.0,LC3-p62,dFIP200,3hrTor,10Pos_2
0,0.0,488.0,5.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,0.0,8161.4,1497.0866040413293,1.0,1.0,69.4,44.17918061711874,347.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
1,1.0,488.0,1.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,0.0,11640.0,,0.0,2.0,208.0,,208.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
2,2.0,561.0,4.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,0.0,10051.75,1355.218647795747,1.0,1.0,70.25,64.23070397662892,281.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
3,3.0,561.0,4.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,0.0,9239.25,453.7278001915538,0.0,2.0,47.25,24.62214450449026,189.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
4,4.0,488.0,69.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,1.0,9251.695652173914,2477.358753048163,61.0,1.0,89.7391304347826,59.93124790710875,6192.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
5,5.0,488.0,65.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,1.0,9426.338461538462,2549.828353763023,56.0,2.0,83.8923076923077,49.65541356341569,5453.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
6,6.0,561.0,160.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,1.0,13353.9875,4327.382160685908,59.0,1.0,106.3875,73.86363327615773,17022.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
7,7.0,561.0,167.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,1.0,13119.467065868264,4305.977022452014,55.0,2.0,94.08982035928145,61.66327394472331,15713.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
8,8.0,488.0,43.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,2.0,8459.720930232557,1578.5773933933194,36.0,1.0,65.25581395348837,40.015528547264545,2806.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
9,9.0,488.0,42.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,2.0,8784.904761904761,2055.790273652705,28.0,2.0,67.21428571428571,42.32022852207061,2823.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
10,10.0,561.0,72.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,2.0,12412.972222222224,3020.257730688046,36.0,1.0,85.66666666666667,61.42578253928378,6168.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
11,11.0,561.0,71.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,2.0,12233.549295774648,2776.2740642231392,28.0,2.0,86.61971830985918,48.27639653885385,6150.0,0.0,0.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
12,12.0,488.0,28.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,3.0,8998.57142857143,1285.6628908011107,25.0,1.0,78.67857142857143,43.964677380174855,2203.0,0.0,1.0,2.0,3.0,LC3-p62,dTMEM,3hrTor,7Pos_1
13,13.0,488.0,40.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,3.0,12129.4,5526.494515583023,36.0,2.0,144.425,152.2735203507163,5777.0,0.0,1.0,2.0,3.0,LC3-p62,dTMEM,3hrTor,7Pos_1
14,14.0,561.0,94.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,3.0,13752.978723404256,4064.35742379526,24.0,1.0,104.03191489361704,59.99972260288197,9779.0,0.0,1.0,2.0,3.0,LC3-p62,dTMEM,3hrTor,7Pos_1
15,15.0,561.0,124.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,3.0,16537.8064516129,5789.233363567599,39.0,2.0,126.93548387096772,73.43032114863456,15740.0,0.0,1.0,2.0,3.0,LC3-p62,dTMEM,3hrTor,7Pos_1
16,16.0,488.0,28.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,4.0,8394.17857142857,2081.8672361976974,8.0,1.0,71.21428571428571,36.15230861216774,1994.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
17,17.0,488.0,52.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,4.0,8547.44230769231,1911.7736802376667,16.0,2.0,71.25,42.146744111683006,3705.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
18,18.0,561.0,21.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,4.0,9942.380952380952,1275.986970003631,8.0,1.0,59.66666666666666,43.13274085116008,1253.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
19,19.0,561.0,41.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,4.0,10785.80487804878,2094.725199393851,16.0,2.0,75.07317073170732,46.52923287778472,3078.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
20,20.0,488.0,63.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,8973.936507936507,2410.352155190766,47.0,1.0,83.34920634920636,50.07032432880994,5251.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
21,21.0,488.0,71.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,8564.647887323943,1741.6200840317088,43.0,2.0,79.39436619718309,52.6154455522709,5637.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
22,22.0,488.0,94.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,9889.41489361702,2806.516834082926,85.0,3.0,88.23404255319149,65.41306724407393,8294.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
23,23.0,488.0,94.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,10136.489361702128,2213.329175138668,85.0,4.0,105.29787234042551,58.45719503481472,9898.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
24,24.0,561.0,87.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,11582.114942528735,2911.7919617471052,47.0,1.0,89.22988505747125,60.10101983219882,7763.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
25,25.0,561.0,61.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,11537.754098360656,2636.69475957898,40.0,2.0,83.96721311475409,56.83630506789205,5122.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
26,26.0,561.0,162.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,16593.54938271605,5748.470299415358,80.0,3.0,140.03703703703704,86.87256955008667,22686.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
27,27.0,561.0,164.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,5.0,16709.792682926833,5433.918038128612,86.0,4.0,141.84146341463415,88.34552488479783,23262.0,0.0,1.0,4.0,4.0,LC3-p62,dTMEM,3hrTor,7Pos_1
28,28.0,488.0,38.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,6.0,8112.5,1777.2957099313944,27.0,1.0,67.84210526315789,43.228197951693325,2578.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
29,29.0,488.0,28.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,6.0,8020.678571428572,1375.2034746032482,17.0,2.0,55.75,51.35903036467881,1561.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
30,30.0,561.0,93.0,LC3-p62_HEK_dTMEM_3hrTor_7Pos_1_AiryscanProcessing.czi,6.0,12036.827956989247,2857.883085598332,27.0,1.0,88.20430107526882,59.10299763231777,8203.0,0.0,1.0,2.0,2.0,LC3-p62,dTMEM,3hrTor,7Pos_1
