Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
50,50,488.0,31.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_1_AiryscanProcessing.czi,9.0,6469.612903225807,1643.5436040746301,3.0,1.0,57.25806451612904,35.13304972238674,1775.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_1
51,51,488.0,33.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_1_AiryscanProcessing.czi,9.0,6560.909090909091,1579.984579901739,3.0,2.0,55.06060606060606,44.44725764455229,1817.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_1
52,52,561.0,61.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_1_AiryscanProcessing.czi,9.0,8555.918032786885,3183.5609218561212,3.0,1.0,102.85245901639344,75.27855738645495,6274.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_1
53,53,561.0,47.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_1_AiryscanProcessing.czi,9.0,8657.148936170212,2814.879856720457,3.0,2.0,94.95744680851065,69.70620253320625,4463.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_1
0,0,488.0,24.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,0.0,6195.625,973.2206869126767,3.0,1.0,53.95833333333334,41.50691840359049,1295.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
1,1,488.0,18.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,0.0,6126.1111111111095,1088.0791433633044,4.0,2.0,61.22222222222222,38.70332947458528,1102.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
2,2,561.0,49.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,0.0,8534.591836734693,2516.1700634625845,3.0,1.0,99.6530612244898,58.365426060157176,4883.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
3,3,561.0,60.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,0.0,8210.666666666666,1948.4894163555825,4.0,2.0,88.63333333333334,58.291193818930815,5318.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
4,4,488.0,33.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,1.0,5852.727272727273,1147.887060884238,5.0,1.0,50.48484848484848,46.119492362314396,1666.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
5,5,488.0,24.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,1.0,5962.125,1287.2606341442247,7.0,2.0,67.33333333333333,37.65249188204595,1616.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
6,6,561.0,41.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,1.0,8960.121951219513,4101.258899381518,6.0,1.0,104.1951219512195,78.64452285830053,4272.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
7,7,561.0,56.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,1.0,8634.05357142857,2497.923285958251,7.0,2.0,108.07142857142857,74.61924127750945,6052.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
8,8,561.0,3.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,1.0,7016.333333333332,885.9708422591194,0.0,65535.0,44.33333333333334,14.571661996262927,133.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
9,9,488.0,38.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,2.0,6583.210526315788,1162.8692185046698,3.0,1.0,51.26315789473684,38.18566606019701,1948.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
10,10,488.0,49.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,2.0,6986.34693877551,1423.1423498579416,6.0,2.0,70.14285714285714,45.88618165272271,3437.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
11,11,561.0,59.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,2.0,9660.457627118643,4671.70515765605,3.0,1.0,98.50847457627121,72.83764962438984,5812.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
12,12,561.0,41.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,2.0,9408.560975609756,4148.034088871379,6.0,2.0,113.04878048780488,60.9766148697647,4635.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
13,13,488.0,17.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,3.0,8365.529411764706,3580.486508800987,3.0,1.0,90.17647058823529,126.24986895741596,1533.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
14,14,488.0,30.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,3.0,7241.4,1687.8768258704026,1.0,2.0,57.53333333333333,57.040054488858566,1726.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
15,15,561.0,29.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,3.0,8779.0,3279.0425976407896,3.0,1.0,102.3103448275862,74.09072789891547,2967.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
16,16,561.0,25.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,3.0,9177.4,3893.6355333629604,1.0,2.0,112.48,91.33049873946821,2812.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
17,17,488.0,41.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,6979.243902439023,1618.475421198725,2.0,1.0,44.24390243902439,43.493551526522225,1814.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
18,18,488.0,30.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,7265.0666666666675,2295.681822440788,6.0,2.0,65.0,41.8601942430869,1950.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
19,19,488.0,6.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,6702.333333333332,1672.7157160338593,1.0,65535.0,97.33333333333331,87.17950829562338,584.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
20,20,561.0,41.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,9520.682926829268,3549.839112122016,3.0,1.0,101.73170731707316,79.5264183747275,4171.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
21,21,561.0,47.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,8990.893617021276,3918.531109185433,7.0,2.0,89.51063829787235,74.23197258548059,4207.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
22,22,561.0,20.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,4.0,9649.8,2418.1300213181257,2.0,65535.0,105.5,67.55309802393654,2110.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
23,23,488.0,28.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,6799.321428571428,1745.3527299994125,9.0,1.0,66.03571428571429,52.60367691898377,1849.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
24,24,488.0,15.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,6300.733333333334,817.3495900659352,5.0,2.0,41.46666666666667,31.32289593131212,622.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
25,25,488.0,24.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,7050.625,1611.9937644851886,7.0,3.0,66.20833333333333,35.38604387960422,1589.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
26,26,488.0,13.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,6328.923076923077,1134.065581696995,3.0,4.0,63.46153846153846,38.74406488873572,825.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
27,27,561.0,52.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,8614.115384615385,2502.6189079022893,9.0,1.0,94.34615384615385,75.81527721657982,4906.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
28,28,561.0,34.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,7722.911764705883,2627.3281204647187,5.0,2.0,73.32352941176471,77.29233000806009,2493.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
29,29,561.0,29.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,8787.551724137931,3185.9984708341644,7.0,3.0,110.75862068965515,82.21689745180723,3212.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
30,30,561.0,46.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,5.0,8893.978260869566,3171.656275962173,3.0,4.0,98.5,56.885752951761894,4531.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
31,31,488.0,56.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,6.0,6774.625,1601.784795016314,8.0,1.0,53.07142857142857,40.31956761260632,2972.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
32,32,488.0,25.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,6.0,7077.48,1458.3282986579761,1.0,2.0,73.0,46.594885270095176,1825.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
33,33,561.0,98.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,6.0,9023.091836734693,2828.254246750559,9.0,1.0,104.3877551020408,98.44414740244885,10230.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
34,34,561.0,26.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,6.0,9838.307692307691,4304.914045778203,1.0,2.0,99.30769230769228,96.19262725625877,2582.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
35,35,488.0,45.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,7425.844444444445,1759.1609306137912,3.0,1.0,70.53333333333333,71.68700909319115,3174.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
36,36,488.0,35.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,7072.3714285714295,1556.557043147288,2.0,2.0,54.02857142857143,45.68722676061253,1891.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
37,37,488.0,32.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,6829.75,1092.1805947795003,8.0,3.0,55.90625,56.883786099096305,1789.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
38,38,488.0,39.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,6769.0,964.1161482769704,4.0,4.0,50.615384615384606,44.06371904449724,1974.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
39,39,488.0,3.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,6314.666666666668,274.9696952999245,0.0,65535.0,56.33333333333334,13.576941236277534,169.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
40,40,561.0,40.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,9318.425,4483.967187415683,3.0,1.0,99.1,71.46087328221235,3964.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
41,41,561.0,21.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,8754.904761904761,4376.822168020561,2.0,2.0,107.1904761904762,88.74605289680159,2251.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
42,42,561.0,52.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,9876.51923076923,4123.6465705536175,7.0,3.0,137.84615384615384,130.26720421779598,7168.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
43,43,561.0,52.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,9584.192307692309,3511.5824880153027,4.0,4.0,122.98076923076924,89.82870199083067,6395.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
44,44,561.0,7.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,7.0,6518.7142857142835,1026.8809918527907,0.0,65535.0,50.714285714285715,34.441807374731304,355.0,0.0,0.0,4,4,LC3-WIPI,dVPS,NoTreat,10Pos_2
45,45,488.0,36.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,8.0,6899.555555555556,1465.7491004250437,6.0,1.0,62.66666666666666,39.57921532464085,2256.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
46,46,488.0,47.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,8.0,7501.617021276596,2180.356857042398,10.0,2.0,74.27659574468085,73.53813034233376,3491.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
47,47,561.0,47.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,8.0,9359.72340425532,4251.975554666773,6.0,1.0,115.29787234042551,87.21510511713005,5419.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
48,48,561.0,48.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,8.0,11038.166666666664,5979.152139898828,9.0,2.0,124.5625,123.78669131537731,5979.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
49,49,488.0,48.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,9.0,6875.666666666668,1595.7783711809975,6.0,1.0,52.52083333333334,43.244475521395415,2521.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
50,50,488.0,31.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,9.0,6722.064516129032,2019.517334009687,9.0,2.0,61.354838709677416,51.00493334773071,1902.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
51,51,561.0,70.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,9.0,10134.2,4682.241905729361,6.0,1.0,102.42857142857143,76.79646946681396,7170.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
52,52,561.0,74.0,LC3-WIPI_HEK_dVPS_NoTreat_10Pos_2_AiryscanProcessing.czi,9.0,9521.094594594597,3419.265246591104,8.0,2.0,112.64864864864865,73.19469859394478,8336.0,0.0,0.0,2,2,LC3-WIPI,dVPS,NoTreat,10Pos_2
0,0,488.0,85.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,0.0,9017.776470588236,1709.4378035487812,83.0,1.0,163.5529411764706,77.0411927357778,13902.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
1,1,488.0,114.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,0.0,8358.456140350878,1442.139555680832,95.0,2.0,154.06140350877192,85.82007161391815,17563.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
2,2,561.0,134.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,0.0,11250.410447761196,4027.263154361345,89.0,1.0,150.67164179104478,75.97543886063582,20190.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
3,3,561.0,147.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,0.0,8947.414965986394,2400.597927353846,106.0,2.0,119.04761904761904,70.43401004975861,17500.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
4,4,488.0,64.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,9443.09375,1627.3847236257557,59.0,1.0,172.625,85.7666638905853,11048.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
5,5,488.0,73.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,9175.0,1620.2987893183981,69.0,2.0,155.45205479452054,62.596601144837294,11348.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
6,6,488.0,7.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,8685.42857142857,1311.199941166215,5.0,65535.0,132.71428571428572,32.942952133014664,929.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
7,7,561.0,96.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,11818.854166666664,3783.4092422441217,61.0,1.0,149.72916666666666,68.82754637752879,14374.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
8,8,561.0,111.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,11580.396396396396,3696.892341804937,66.0,2.0,146.4594594594594,83.87499180693999,16257.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
9,9,561.0,6.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,1.0,9026.833333333334,1654.037776674604,5.0,65535.0,101.5,37.31889601796925,609.0,0.0,0.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
10,10,488.0,86.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,9612.476744186046,1485.0026637072103,81.0,1.0,166.6627906976744,77.5165425176142,14333.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
11,11,488.0,96.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,9545.65625,1575.9245829412082,91.0,2.0,155.94791666666666,72.64019038226655,14971.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
12,12,488.0,6.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,8857.5,1186.5099662455432,6.0,65535.0,167.5,92.95106239306787,1005.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
13,13,561.0,111.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,9636.027027027028,2902.591060225202,86.0,1.0,126.66666666666669,61.404668660724276,14060.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
14,14,561.0,129.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,9369.348837209302,2489.134063318892,92.0,2.0,127.42635658914728,66.98504674480043,16438.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
15,15,561.0,27.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,2.0,9795.333333333334,3401.815318552502,6.0,65535.0,131.0,89.86014775108126,3537.0,0.0,1.0,2,3,LC3-WIPI,dTMEM,NoTreat,10pos_1
16,16,488.0,56.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,3.0,6756.9107142857165,1380.7113486340124,42.0,1.0,101.01785714285714,49.67988108294528,5657.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
17,17,488.0,73.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,3.0,6329.260273972603,1196.774832941032,66.0,2.0,77.73972602739725,49.46885310679513,5675.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
18,18,561.0,69.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,3.0,7999.623188405797,2345.477770854381,39.0,1.0,95.7391304347826,60.19494120182825,6606.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
19,19,561.0,129.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,3.0,10079.697674418603,3802.372975369812,65.0,2.0,115.53488372093024,72.7791014079192,14904.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
20,20,488.0,83.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,4.0,7758.831325301205,1435.7043297355453,73.0,1.0,128.20481927710844,75.3544080048382,10641.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
21,21,488.0,74.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,4.0,8074.459459459459,1234.155339673065,67.0,2.0,139.5,92.83543401212265,10323.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
22,22,561.0,134.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,4.0,10150.231343283582,3434.0168634207857,74.0,1.0,135.84328358208955,69.98623435836033,18203.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
23,23,561.0,124.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,4.0,10692.798387096776,3655.2060722436,67.0,2.0,125.98387096774192,75.2331858827241,15622.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
24,24,561.0,3.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,4.0,7952.333333333332,1389.4007101384875,0.0,65535.0,85.0,99.20181449953422,255.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
25,25,488.0,83.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,7772.0,1352.7028768989633,77.0,1.0,119.0843373493976,61.12366609233885,9884.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
26,26,488.0,95.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,7484.3263157894735,1188.5702607442454,90.0,2.0,114.72631578947369,47.775503850792504,10899.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
27,27,488.0,8.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,6684.0,998.8583483157158,5.0,65535.0,112.875,44.79616533333438,903.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
28,28,561.0,124.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,10888.225806451614,3877.200185949938,77.0,1.0,130.02419354838707,77.00643661300106,16123.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
29,29,561.0,144.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,9844.625,3144.368394391845,90.0,2.0,116.72222222222223,61.126996593237855,16808.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
30,30,561.0,12.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,5.0,8454.5,2567.985503357553,5.0,65535.0,73.16666666666667,40.33458550523097,878.0,0.0,1.0,2,4,LC3-WIPI,dTMEM,NoTreat,10pos_1
31,31,488.0,118.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,6.0,8468.313559322034,1269.0308146505042,103.0,1.0,140.35593220338984,76.21713532169086,16562.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
32,32,488.0,82.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,6.0,8289.170731707318,1207.4082824853708,76.0,2.0,135.1951219512195,62.64921723657299,11086.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
33,33,561.0,182.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,6.0,9164.796703296704,2995.7579672298493,107.0,1.0,113.63736263736263,60.684587407405125,20682.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
34,34,561.0,165.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,6.0,8508.866666666667,2171.3976546908093,83.0,2.0,112.96363636363635,62.327311762776034,18639.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
35,35,488.0,48.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,7.0,9542.8125,1661.5499128921508,47.0,1.0,170.14583333333334,86.17547402071564,8167.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
36,36,488.0,76.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,7.0,8941.105263157895,1668.449200736599,72.0,2.0,143.9078947368421,70.12221286327254,10937.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
37,37,561.0,66.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,7.0,12865.969696969694,5112.335931449603,51.0,1.0,152.87878787878788,82.19498677423005,10090.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
38,38,561.0,93.0,LC3-WIPI_HEK_dTMEM_NoTreat_10pos_1_AiryscanProcessing.czi,7.0,11764.032258064517,3437.365562435522,69.0,2.0,144.95698924731184,79.95826546970486,13481.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,NoTreat,10pos_1
