Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
54,54,561.0,89.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,12.0,10123.033707865168,3105.560311944303,66.0,1.0,119.29213483146069,90.94868711221815,10617.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
55,55,561.0,76.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,12.0,11223.25,3404.723856154368,62.0,2.0,115.18421052631581,64.70398452981924,8754.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
56,56,488.0,104.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,13.0,9878.096153846154,1810.057492619228,90.0,1.0,101.15384615384615,54.34245407745741,10520.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
57,57,488.0,123.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,13.0,10476.71544715447,2121.302068906339,102.0,2.0,124.15447154471545,84.13816043459,15271.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
58,58,561.0,112.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,13.0,9860.74107142857,2892.1825068748194,87.0,1.0,95.95535714285714,58.33367645606018,10747.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
59,59,561.0,119.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,13.0,11524.336134453779,3953.882816515189,99.0,2.0,127.45378151260503,72.53610999032226,15167.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
60,60,488.0,130.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,14.0,10549.469230769233,2497.079150125533,85.0,1.0,108.3,68.26506137586901,14079.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
61,61,488.0,74.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,14.0,10993.351351351352,2761.7860333558147,44.0,2.0,111.08108108108108,71.7875016322206,8220.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
62,62,561.0,103.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,14.0,10873.475728155341,3483.611380716293,84.0,1.0,113.48543689320387,72.00025382276473,11689.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
63,63,561.0,60.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,14.0,10709.116666666667,3255.3669328532123,43.0,2.0,108.3,55.3988006968027,6498.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
64,64,488.0,176.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,15.0,9896.460227272728,1960.7844373713447,120.0,1.0,104.78977272727272,58.96930056470832,18443.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
65,65,488.0,123.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,15.0,10638.894308943089,2232.51948686448,93.0,2.0,117.24390243902441,61.927157296905285,14421.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
66,66,561.0,147.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,15.0,10104.442176870749,2592.917455932105,117.0,1.0,109.14965986394556,60.68618512439226,16045.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
67,67,561.0,109.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,15.0,9879.449541284404,2807.584702347601,95.0,2.0,112.3577981651376,61.72977595578554,12247.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
68,68,488.0,105.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,16.0,9156.504761904762,1513.048350210019,66.0,1.0,96.45714285714287,57.714820882079756,10128.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
69,69,488.0,95.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,16.0,10041.115789473684,1944.084529196952,69.0,2.0,120.17894736842103,82.27354205505216,11417.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
70,70,561.0,94.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,16.0,9053.063829787234,2436.484179544836,70.0,1.0,86.43617021276596,54.32490042954882,8125.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
71,71,561.0,102.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,16.0,9780.980392156862,2628.3008665592833,69.0,2.0,105.37254901960785,68.3352135959239,10748.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
72,72,488.0,87.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,17.0,9138.0,1664.9569866641782,73.0,1.0,94.28735632183908,62.7130615908081,8203.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
73,73,488.0,110.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,17.0,9085.763636363636,1514.704040049007,89.0,2.0,99.5,57.90798617103967,10945.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
74,74,561.0,109.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,17.0,9435.981651376147,2701.193244494857,75.0,1.0,95.60550458715595,56.6893775320784,10421.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
75,75,561.0,132.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,17.0,9918.765151515152,2935.44245038796,91.0,2.0,100.74242424242424,62.44186563028978,13298.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
76,76,488.0,97.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,18.0,10643.855670103092,2060.9450653244558,70.0,1.0,132.71134020618558,96.0108456072896,12873.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
77,77,488.0,79.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,18.0,10720.227848101264,1947.4385737942341,66.0,2.0,122.45569620253164,69.8619146214387,9674.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
78,78,561.0,88.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,18.0,9450.647727272728,2534.9747376363625,69.0,1.0,93.625,61.46530887746599,8239.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
79,79,561.0,85.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,18.0,10326.70588235294,3069.398738327417,71.0,2.0,107.49411764705884,64.07094719535371,9137.0,0.0,0.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
80,80,488.0,99.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,19.0,9585.9797979798,2197.198917080647,56.0,1.0,98.55555555555556,87.23475508265648,9757.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
81,81,488.0,92.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,19.0,10031.04347826087,2121.853750555916,70.0,2.0,106.69565217391305,62.87135638282468,9816.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
82,82,561.0,76.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,19.0,9891.013157894737,2543.4569519634547,58.0,1.0,99.73684210526315,60.72986490375283,7580.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
83,83,561.0,73.0,LC3-WIPI_HEK_dTMEM_0hrTor_20Pos_redoof1_AiryscanProcessing.czi,19.0,10132.246575342466,2644.6831189137342,68.0,2.0,107.08219178082192,53.70773620683254,7817.0,0.0,1.0,2,2,LC3-WIPI,dTMEM,0hrTor,20Pos_redoof1
0,0,488.0,25.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,10411.48,3785.376931033421,0.0,1.0,117.16,124.099315066603,2929.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
1,1,488.0,33.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,10563.69696969697,3306.46738874029,0.0,2.0,115.87878787878788,105.65206977851804,3824.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
2,2,561.0,1.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,7100.0,,0.0,2.0,56.0,,56.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
3,3,488.0,29.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,9964.379310344828,3709.984312768077,0.0,1.0,108.44827586206895,137.75433262745486,3145.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
4,4,488.0,25.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,10629.84,2648.7586035726245,0.0,2.0,125.16,113.1929326415744,3129.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
5,5,561.0,1.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,5488.0,,0.0,1.0,4.0,,4.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
6,6,561.0,2.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,1.0,8008.0,66.46803743153546,0.0,2.0,107.0,49.49747468305833,214.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
7,7,488.0,28.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,10514.785714285714,3426.215300548739,0.0,1.0,151.28571428571428,208.6201327493581,4236.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
8,8,488.0,19.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,10471.789473684208,3293.8833309121346,0.0,2.0,138.89473684210526,160.44829376082575,2639.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
9,9,488.0,19.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,10531.631578947368,2901.1230049859105,0.0,1.0,159.1578947368421,189.6667437486354,3024.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
10,10,488.0,29.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,10003.0,2864.62902110752,0.0,2.0,119.86206896551724,124.42775417828699,3476.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
11,11,488.0,21.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,8694.190476190477,1958.2270455452206,0.0,1.0,102.4761904761905,101.91938924837562,2152.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
12,12,488.0,20.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,10108.4,2592.6511202973197,0.0,2.0,155.85,157.36323217990048,3117.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
13,13,561.0,2.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,14056.0,486.4894654563447,0.0,1.0,67.0,0.0,134.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
14,14,488.0,28.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,9659.285714285714,2359.7254839892626,0.0,1.0,114.28571428571428,139.0000951619331,3200.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
15,15,488.0,15.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,10707.0,2534.2428567804736,0.0,2.0,167.6,146.80687021681632,2514.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
16,16,488.0,32.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,9416.78125,2705.544614358125,0.0,1.0,98.40625,90.7203641736873,3149.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
17,17,488.0,55.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,9115.545454545454,2565.4620681069564,0.0,2.0,83.2909090909091,79.3320897958731,4581.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
18,18,488.0,16.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,7.0,9555.125,2774.89800112845,0.0,1.0,114.8125,114.6474123853943,1837.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
19,19,488.0,17.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,7.0,9693.176470588236,3044.4436321620024,0.0,2.0,130.64705882352942,123.52881302375906,2221.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
20,20,488.0,19.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,8.0,9871.157894736842,1792.930167294678,0.0,1.0,107.78947368421049,65.55199712812251,2048.0,0.0,0.0,2,3,LC3-WIPI,dAtg7,3hrTor,10Pos_2
21,21,488.0,31.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,8.0,9896.935483870968,2602.271891194101,0.0,2.0,95.03225806451613,68.31421710057516,2946.0,0.0,0.0,2,3,LC3-WIPI,dAtg7,3hrTor,10Pos_2
22,22,561.0,1.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,8.0,6735.0,,0.0,2.0,28.0,,28.0,0.0,0.0,2,3,LC3-WIPI,dAtg7,3hrTor,10Pos_2
23,23,488.0,22.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,9.0,9508.227272727272,2115.8404146279936,0.0,1.0,97.8181818181818,82.7794754660934,2152.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
24,24,488.0,18.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,9.0,9318.055555555555,2836.6367921977035,0.0,2.0,92.66666666666669,93.63697107948963,1668.0,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
25,25,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,0.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
26,26,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
27,27,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,2.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
28,28,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
29,29,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,3.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
30,30,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,4.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
31,31,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
32,32,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,5.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
33,33,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
34,34,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,6.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
35,35,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
36,36,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,7.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
37,37,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,8.0,,,,1.0,,,,0.0,0.0,2,3,LC3-WIPI,dAtg7,3hrTor,10Pos_2
38,38,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,9.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
39,39,561.0,0.0,LC3-WIPI_HEK_dAtg7_3hrTor_10Pos_2_AiryscanProcessing.czi,9.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dAtg7,3hrTor,10Pos_2
0,0,561.0,3.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,0.0,7478.0,1830.6403251321647,0.0,1.0,71.0,14.422205101855955,213.0,0.0,0.0,1,1,LC3-WIPI,dVPS,0hrTor,20Pos_2
1,1,488.0,3.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,9756.0,1492.3257017152791,1.0,1.0,90.66666666666669,34.29771615331454,272.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
2,2,488.0,2.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,11108.0,1895.0461735799474,1.0,2.0,89.5,58.689862838483435,179.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
3,3,561.0,11.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,6544.727272727273,2100.674991087821,1.0,1.0,117.63636363636364,104.88114485194441,1294.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
4,4,561.0,13.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,6416.923076923077,3272.452939858684,1.0,2.0,71.76923076923076,95.86809848793447,933.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
5,5,488.0,5.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,12770.2,4397.2729844757205,5.0,1.0,170.2,103.09073673225932,851.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
6,6,488.0,8.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,8563.375,1424.3511743447061,4.0,2.0,78.125,52.870292765813744,625.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
7,7,561.0,27.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,6340.962962962963,2304.6009579748456,6.0,1.0,128.07407407407408,104.13745573332243,3458.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
8,8,561.0,21.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,5786.619047619048,1265.2428413624982,4.0,2.0,98.57142857142857,56.66530810696386,2070.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
9,9,488.0,26.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,11105.269230769229,4796.464010561883,10.0,1.0,83.57692307692308,71.33031505716097,2173.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
10,10,488.0,21.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,10635.0,3461.9980069318353,7.0,2.0,99.76190476190477,69.08610914062592,2095.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
11,11,561.0,105.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,6259.095238095239,1838.3712038514375,10.0,1.0,88.24761904761904,93.12014375075444,9266.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
12,12,561.0,68.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,6093.79411764706,1436.1909360321845,8.0,2.0,107.47058823529413,101.171270564862,7308.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
13,13,488.0,12.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,8298.0,1367.2307113950512,5.0,1.0,52.33333333333334,35.056664087869194,628.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
14,14,488.0,10.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,10502.8,3547.112684987608,7.0,2.0,94.3,65.55074370287495,943.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
15,15,561.0,39.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,6931.205128205128,2737.938911504584,5.0,1.0,112.0,115.99274024469672,4368.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
16,16,561.0,35.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,6792.97142857143,1890.6866553110879,8.0,2.0,113.71428571428572,69.21304341055419,3980.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
17,17,488.0,9.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,10620.222222222224,3990.981169392364,6.0,2.0,84.8888888888889,52.200202213316295,764.0,0.0,0.0,2,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
18,18,488.0,6.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,10119.5,2954.3927802511303,4.0,3.0,103.33333333333331,68.9859889156245,620.0,0.0,0.0,2,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
19,19,561.0,19.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,6672.842105263158,1882.5378338579105,6.0,2.0,87.42105263157896,55.6939212616339,1661.0,0.0,0.0,2,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
20,20,561.0,21.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,6107.476190476192,2037.7307137854998,3.0,3.0,118.95238095238096,74.16702514627116,2498.0,0.0,0.0,2,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
21,21,488.0,7.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,12530.0,5288.6555947613,5.0,1.0,127.14285714285714,99.4609279590543,890.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
22,22,488.0,8.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,9122.25,2288.965876922215,5.0,2.0,74.5,62.84902544988267,596.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
23,23,561.0,30.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,6087.4333333333325,1682.8803035545795,5.0,1.0,108.8,114.5134836210762,3264.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
24,24,561.0,38.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,6019.210526315788,2189.0041566255736,4.0,2.0,95.86842105263158,96.2921149848229,3643.0,0.0,0.0,2,2,LC3-WIPI,dVPS,0hrTor,20Pos_2
25,25,488.0,14.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,9881.285714285714,3139.386011224572,8.0,1.0,96.71428571428572,71.16441263984146,1354.0,0.0,0.0,3,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
26,26,488.0,5.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,9395.0,2590.8596063854948,2.0,2.0,94.8,101.84399835041827,474.0,0.0,0.0,3,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
27,27,488.0,9.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,10883.333333333334,4514.815721599277,2.0,3.0,122.77777777777777,135.41858972993495,1105.0,0.0,0.0,3,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
28,28,561.0,55.0,LC3-WIPI_HEK_dVPS_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,6508.127272727273,2198.44432416758,8.0,1.0,118.8,81.65428477564556,6534.0,0.0,0.0,3,3,LC3-WIPI,dVPS,0hrTor,20Pos_2
