Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
112,112,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,0.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
113,113,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,1.0,,,,1.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
114,114,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,1.0,,,,2.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
115,115,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,4.0,,,,1.0,,,,0.0,0.0,4,4,LC3-WIPI,dATG7,Torin,40pos
116,116,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,4.0,,,,2.0,,,,0.0,0.0,4,4,LC3-WIPI,dATG7,Torin,40pos
117,117,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,4.0,,,,3.0,,,,0.0,0.0,4,4,LC3-WIPI,dATG7,Torin,40pos
118,118,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,4.0,,,,4.0,,,,0.0,0.0,4,4,LC3-WIPI,dATG7,Torin,40pos
119,119,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,6.0,,,,1.0,,,,0.0,1.0,1,1,LC3-WIPI,dATG7,Torin,40pos
120,120,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,7.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
121,121,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,7.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
122,122,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,8.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
123,123,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,8.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
124,124,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,10.0,,,,1.0,,,,0.0,0.0,3,3,LC3-WIPI,dATG7,Torin,40pos
125,125,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,10.0,,,,2.0,,,,0.0,0.0,3,3,LC3-WIPI,dATG7,Torin,40pos
126,126,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,11.0,,,,2.0,,,,0.0,0.0,2,3,LC3-WIPI,dATG7,Torin,40pos
127,127,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,12.0,,,,1.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
128,128,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,12.0,,,,2.0,,,,0.0,0.0,2,2,LC3-WIPI,dATG7,Torin,40pos
129,129,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,13.0,,,,1.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
130,130,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,17.0,,,,1.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
131,131,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,17.0,,,,2.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
132,132,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,25.0,,,,1.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
133,133,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,25.0,,,,2.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
134,134,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,27.0,,,,1.0,,,,0.0,1.0,1,1,LC3-WIPI,dATG7,Torin,40pos
135,135,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,29.0,,,,1.0,,,,0.0,1.0,1,1,LC3-WIPI,dATG7,Torin,40pos
136,136,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,30.0,,,,2.0,,,,0.0,1.0,2,2,LC3-WIPI,dATG7,Torin,40pos
137,137,561.0,0.0,LC3-WIPI_HEK_dATG7_Torin_40pos_AiryscanProcessing.czi,36.0,,,,1.0,,,,0.0,0.0,1,1,LC3-WIPI,dATG7,Torin,40pos
0,0,488.0,38.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,0.0,7083.789473684212,2068.361907768518,0.0,1.0,96.42105263157896,71.2709453628621,3664.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
1,1,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,0.0,3885.0,,0.0,1.0,48.0,,48.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
2,2,488.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,6334.0,,0.0,1.0,66.0,,66.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
3,3,488.0,20.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,7041.2,2134.966599023828,0.0,2.0,77.5,57.259795760431395,1550.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
4,4,488.0,23.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,7808.04347826087,2010.7141309011413,0.0,3.0,98.43478260869566,82.700349612846,2264.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
5,5,488.0,16.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,7113.5625,2033.3355180999192,0.0,4.0,90.5625,74.8349016168258,1449.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
6,6,488.0,14.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,7392.5,2877.457150653361,0.0,5.0,90.64285714285714,74.09724083190343,1269.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
7,7,561.0,3.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,3801.333333333334,543.0417417964602,0.0,2.0,23.66666666666667,20.132891827388665,71.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
8,8,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,1.0,4485.0,,0.0,4.0,27.0,,27.0,0.0,0.0,5,5,LC3-WIPI,dATG7,NoTreat,40pos
9,9,488.0,24.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,2.0,8328.958333333334,2373.4892033014194,0.0,1.0,126.04166666666669,70.7871759244732,3025.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
10,10,488.0,26.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,2.0,7991.923076923077,2556.091734239237,0.0,2.0,123.15384615384615,78.75262144598987,3202.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
11,11,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,2.0,4481.0,261.6295090390226,0.0,1.0,4.0,1.4142135623730951,8.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
12,12,561.0,3.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,2.0,3901.666666666666,207.44718203276062,0.0,2.0,20.33333333333333,26.558112382722783,61.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
13,13,488.0,14.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,3.0,7782.928571428572,2117.8779097623496,0.0,1.0,81.07142857142857,51.925189212224105,1135.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
14,14,488.0,10.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,3.0,6327.3,1086.1357649944136,0.0,2.0,91.4,75.99883040035697,914.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
15,15,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,3.0,4462.0,,0.0,1.0,25.0,,25.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
16,16,488.0,4.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,4.0,7914.0,2379.520259772265,0.0,1.0,120.0,117.92653080060764,480.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
17,17,488.0,7.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,4.0,7915.428571428572,2585.543969660469,0.0,2.0,109.14285714285714,71.01978262293909,764.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
18,18,488.0,15.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,5.0,7470.0,2030.3246749508526,0.0,1.0,114.2,99.80709966158292,1713.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
19,19,488.0,17.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,5.0,6598.823529411765,1724.203810288031,0.0,2.0,96.29411764705885,77.8562495130307,1637.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
20,20,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,5.0,3672.0,,0.0,2.0,25.0,,25.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
21,21,488.0,24.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,6.0,8358.708333333334,2822.930322711501,0.0,1.0,121.875,101.20247139962194,2925.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
22,22,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,6.0,4042.5,168.9985207035849,0.0,1.0,26.5,30.40559159102155,53.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
23,23,488.0,19.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,7.0,7442.105263157896,1564.7432836921362,0.0,1.0,99.63157894736842,63.37560915886576,1893.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
24,24,488.0,6.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,6819.166666666668,2005.243168961477,0.0,1.0,71.5,49.38319552236368,429.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
25,25,488.0,8.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,5561.375,1155.232683735804,0.0,2.0,54.75,46.17590590031002,438.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
26,26,488.0,29.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,6484.344827586207,1818.3290264074487,0.0,3.0,58.17241379310346,49.82689245600873,1687.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
27,27,561.0,4.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,4508.0,371.33542788158525,0.0,1.0,22.5,17.0,90.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
28,28,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,4167.0,,0.0,2.0,53.0,,53.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
29,29,561.0,3.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,8.0,4702.0,688.2564928861914,0.0,3.0,41.66666666666666,35.85154575933001,125.0,0.0,0.0,3,3,LC3-WIPI,dATG7,NoTreat,40pos
30,30,488.0,16.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,9.0,6525.75,1780.0199062557324,0.0,1.0,69.5625,56.86237039261261,1113.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
31,31,561.0,3.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,9.0,5026.0,396.72786642735343,0.0,1.0,48.33333333333334,23.007245235649858,145.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
32,32,488.0,13.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,10.0,8168.153846153847,3044.1095536065995,0.0,1.0,79.53846153846153,57.34052578618282,1034.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
33,33,488.0,19.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,10.0,6583.157894736842,1376.084310367561,0.0,2.0,71.10526315789474,43.24721537193928,1351.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
34,34,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,10.0,3629.0,,0.0,1.0,24.0,,24.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
35,35,488.0,11.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,11.0,6670.272727272727,1112.243686510208,0.0,1.0,80.0,61.00983527268371,880.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
36,36,488.0,18.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,11.0,6854.666666666668,2065.632704666596,0.0,2.0,87.11111111111109,60.949244929829426,1568.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
37,37,488.0,12.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,7662.833333333332,2559.7629802681963,0.0,1.0,98.25,46.73547416529061,1179.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
38,38,488.0,16.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,8229.75,2293.332030038389,0.0,2.0,98.25,57.58761440911868,1572.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
39,39,488.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,5551.0,,0.0,3.0,71.0,,71.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
40,40,488.0,23.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,8336.826086956522,2872.9073435708087,0.0,4.0,102.08695652173913,68.71410669213437,2348.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
41,41,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,5379.0,,0.0,1.0,90.0,,90.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
42,42,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,5307.0,,0.0,2.0,64.0,,64.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
43,43,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,12.0,4498.0,,0.0,4.0,5.0,,5.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
44,44,488.0,24.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,13.0,7111.25,1646.9935521639316,0.0,1.0,82.875,62.667731451021844,1989.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
45,45,488.0,17.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,13.0,6973.058823529412,1096.7584892871946,0.0,2.0,93.70588235294115,35.03527634021593,1593.0,1.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
46,46,488.0,21.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,14.0,6668.523809523808,1302.5919782897333,0.0,1.0,69.66666666666667,45.72125690894043,1463.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
47,47,488.0,32.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,14.0,7517.03125,2234.437512885947,0.0,2.0,101.28125,89.64202440999745,3241.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
48,48,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,14.0,3629.0,,0.0,2.0,3.0,,3.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
49,49,488.0,14.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,8012.071428571428,2311.665515606433,0.0,1.0,161.07142857142858,140.58638969343002,2255.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
50,50,488.0,28.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,7253.678571428572,1860.1552912786497,0.0,2.0,96.64285714285714,71.09629061830539,2706.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
51,51,488.0,9.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,6979.8888888888905,1448.8915111598624,0.0,3.0,77.22222222222223,35.779804980525604,695.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
52,52,488.0,30.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,6612.3,1321.5934778477288,0.0,4.0,63.66666666666666,53.84609826951787,1910.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
53,53,561.0,6.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,4356.5,427.0305609672451,0.0,1.0,14.166666666666664,8.908797150382686,85.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
54,54,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,4643.5,225.5670631985086,0.0,3.0,53.5,10.606601717798213,107.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
55,55,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,15.0,3865.5,294.8635277547903,0.0,4.0,35.5,7.7781745930520225,71.0,0.0,0.0,4,4,LC3-WIPI,dATG7,NoTreat,40pos
56,56,488.0,28.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,16.0,6523.821428571428,1620.1591612159461,0.0,1.0,85.07142857142857,62.47187727078041,2382.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
57,57,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,16.0,3605.0,,0.0,1.0,19.0,,19.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
58,58,488.0,16.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,17.0,6966.875,2081.3108970069798,0.0,1.0,84.75,78.77266869500698,1356.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
59,59,488.0,45.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,18.0,6510.133333333332,1962.7485667715148,0.0,1.0,78.8,70.45682107761914,3546.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
60,60,488.0,15.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,19.0,5911.2,1119.7838566948024,0.0,1.0,59.8,35.39410766134467,897.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
61,61,561.0,3.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,19.0,3992.333333333334,506.5030437552505,0.0,1.0,20.33333333333333,13.613718571108091,61.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
62,62,488.0,4.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,20.0,7174.25,2828.2357722321053,0.0,1.0,84.0,93.08419128222937,336.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
63,63,488.0,5.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,20.0,7404.4,1331.0962775096325,0.0,2.0,89.4,32.989392234474394,447.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
64,64,488.0,8.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,21.0,5828.0,1392.5839292480725,0.0,1.0,79.0,54.798331570013545,632.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
65,65,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,21.0,5294.0,,0.0,1.0,83.0,,83.0,0.0,0.0,1,1,LC3-WIPI,dATG7,NoTreat,40pos
66,66,488.0,28.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,22.0,9072.785714285714,2929.5314801383674,0.0,2.0,138.57142857142858,116.80164527361906,3880.0,0.0,0.0,2,3,LC3-WIPI,dATG7,NoTreat,40pos
67,67,488.0,39.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,22.0,8676.717948717951,2365.2234783555027,0.0,3.0,118.17948717948721,63.681721658685596,4609.0,0.0,0.0,2,3,LC3-WIPI,dATG7,NoTreat,40pos
68,68,488.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,22.0,10220.0,,0.0,65535.0,10.0,,10.0,0.0,0.0,2,3,LC3-WIPI,dATG7,NoTreat,40pos
69,69,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,22.0,4212.5,266.5792565073284,0.0,3.0,26.0,7.071067811865476,52.0,0.0,0.0,2,3,LC3-WIPI,dATG7,NoTreat,40pos
70,70,488.0,13.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,23.0,7304.384615384615,2818.2830629794653,0.0,1.0,63.53846153846154,86.21447614777867,826.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
71,71,488.0,13.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,23.0,8324.076923076924,2635.410545548785,0.0,2.0,124.23076923076924,81.20155360393241,1615.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
72,72,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,23.0,4231.0,,0.0,1.0,5.0,,5.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
73,73,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,23.0,4074.0,458.2051942088828,0.0,2.0,26.0,29.698484809834994,52.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
74,74,488.0,24.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,24.0,7664.083333333332,2131.2604948953212,0.0,1.0,97.33333333333331,55.09570066605976,2336.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
75,75,488.0,21.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,24.0,7251.857142857143,2090.288814630989,0.0,2.0,103.85714285714286,86.59866379701576,2181.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
76,76,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,24.0,3754.0,,0.0,1.0,24.0,,24.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
77,77,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,24.0,3959.0,,0.0,2.0,21.0,,21.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
78,78,488.0,23.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,25.0,8586.739130434782,3716.198610229536,0.0,1.0,127.65217391304348,107.19125163406513,2936.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
79,79,488.0,14.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,25.0,7357.642857142857,2227.313304172777,0.0,2.0,96.28571428571428,55.634008098849534,1348.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
80,80,561.0,2.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,25.0,4269.5,88.38834764831844,0.0,1.0,32.5,0.7071067811865476,65.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
81,81,561.0,1.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,25.0,4194.0,,0.0,2.0,27.0,,27.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
82,82,488.0,13.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,26.0,9047.53846153846,2798.6614543201604,0.0,1.0,141.53846153846158,131.4829617508262,1840.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
83,83,488.0,15.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,26.0,8651.4,3465.834712900033,0.0,2.0,120.13333333333334,89.80205745866587,1802.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
84,84,488.0,14.0,LC3-WIPI_HEK_dATG7_NoTreat_40pos_Airyscan Processing.czi,27.0,7681.928571428572,2557.772482342511,0.0,1.0,104.21428571428572,104.35897998397984,1459.0,0.0,0.0,2,2,LC3-WIPI,dATG7,NoTreat,40pos
