Unnamed: 0,Unnamed: 0.1,channel,count,filename,im_number,intensity_mean,intensity_sd,overlap_count,parent_cell,vol_mean,vol_sd,vol_total,flagged_oof,flagged_z,n_cells,raw_cells,stains,cell_line,treatment,czi_id
77,77,488.0,0.0,Lysoview-LC3_HEK_dAtg7_0hrTor_20Pos_1_AiryscanProcessing.czi,14.0,,,,1.0,,,,0.0,1.0,2,2,Lysoview-LC3,dAtg7,0hrTor,20Pos_1
78,78,488.0,0.0,Lysoview-LC3_HEK_dAtg7_0hrTor_20Pos_1_AiryscanProcessing.czi,14.0,,,,2.0,,,,0.0,1.0,2,2,Lysoview-LC3,dAtg7,0hrTor,20Pos_1
79,79,488.0,0.0,Lysoview-LC3_HEK_dAtg7_0hrTor_20Pos_1_AiryscanProcessing.czi,15.0,,,,1.0,,,,0.0,1.0,2,2,Lysoview-LC3,dAtg7,0hrTor,20Pos_1
80,80,488.0,0.0,Lysoview-LC3_HEK_dAtg7_0hrTor_20Pos_1_AiryscanProcessing.czi,15.0,,,,2.0,,,,0.0,1.0,2,2,Lysoview-LC3,dAtg7,0hrTor,20Pos_1
81,81,488.0,0.0,Lysoview-LC3_HEK_dAtg7_0hrTor_20Pos_1_AiryscanProcessing.czi,18.0,,,,2.0,,,,0.0,1.0,2,3,Lysoview-LC3,dAtg7,0hrTor,20Pos_1
0,0,488.0,26.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,0.0,8501.19230769231,1687.880067285132,18.0,1.0,93.92307692307692,56.84851665746298,2442.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
1,1,488.0,23.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,0.0,9181.08695652174,2208.9723014240126,11.0,2.0,87.7391304347826,46.09596451604014,2018.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
2,2,633.0,195.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,0.0,6026.810256410256,2139.3908661684004,18.0,1.0,167.31282051282048,125.97074439342902,32626.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
3,3,633.0,177.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,0.0,6717.9548022598865,2370.9612785343397,11.0,2.0,142.75141242937852,100.178053477605,25267.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
4,4,488.0,45.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,8626.888888888889,2286.982998925382,11.0,1.0,71.24444444444444,53.26228221800778,3206.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
5,5,488.0,36.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,8404.361111111111,1914.3051429066186,11.0,2.0,88.91666666666669,66.27275889404764,3201.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
6,6,633.0,154.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,6841.064935064936,3262.513930404386,10.0,1.0,183.8506493506493,132.14048685981692,28313.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
7,7,633.0,185.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,1.0,6253.5351351351355,3209.215864897345,12.0,2.0,169.98378378378382,116.31102772475091,31447.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
8,8,488.0,38.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,2.0,8659.868421052632,2244.297135155617,20.0,1.0,72.42105263157895,50.92900813026196,2752.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
9,9,488.0,19.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,2.0,7616.5263157894715,960.0690003224337,6.0,2.0,59.894736842105246,33.229663349420036,1138.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
10,10,633.0,224.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,2.0,7535.696428571428,3466.920201449103,22.0,1.0,209.54017857142856,324.9596431541796,46937.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
11,11,633.0,89.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,2.0,6473.887640449439,1792.0386780411593,6.0,2.0,188.6629213483146,158.73984891097084,16791.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
12,12,488.0,17.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,8230.823529411764,1332.2087033988948,5.0,1.0,78.11764705882355,55.40631998353299,1328.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
13,13,488.0,12.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,7103.916666666668,1035.7059479437494,3.0,2.0,51.16666666666666,29.847592664715656,614.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
14,14,633.0,130.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,6290.538461538462,2288.534002009628,5.0,1.0,176.8769230769231,96.1609612632866,22994.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
15,15,633.0,184.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,3.0,7467.298913043478,3632.555398665022,3.0,2.0,190.33695652173915,143.656867834199,35022.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
16,16,488.0,31.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,7998.322580645161,1762.756296014791,17.0,1.0,69.41935483870968,41.2535042499813,2152.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
17,17,488.0,27.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,8839.74074074074,1871.3759559909304,10.0,2.0,84.77777777777777,56.69034196223261,2289.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
18,18,633.0,106.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,10666.22641509434,4809.354046880722,17.0,1.0,217.877358490566,121.16393482190729,23095.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
19,19,633.0,92.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,4.0,11044.25,5951.869339049781,11.0,2.0,252.92391304347825,269.04765841539216,23269.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
20,20,488.0,18.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,8477.333333333334,1160.870363132766,12.0,1.0,71.05555555555556,42.78327356259717,1279.0,0.0,1.0,2,4,Lysoview-LC3,WT,0hrTor,20Pos_2
21,21,488.0,18.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,8465.444444444445,1216.7803814707179,9.0,2.0,95.44444444444444,64.89106004067597,1718.0,0.0,1.0,2,4,Lysoview-LC3,WT,0hrTor,20Pos_2
22,22,633.0,151.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,7670.582781456956,3146.065162193595,11.0,1.0,208.2251655629139,141.25363344874498,31442.0,0.0,1.0,2,4,Lysoview-LC3,WT,0hrTor,20Pos_2
23,23,633.0,96.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,5.0,7922.416666666668,4581.9925490225605,7.0,2.0,218.7395833333333,340.407225008106,20999.0,0.0,1.0,2,4,Lysoview-LC3,WT,0hrTor,20Pos_2
24,24,488.0,28.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,7776.642857142857,1232.90813133723,11.0,1.0,63.53571428571429,43.78946443800376,1779.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
25,25,488.0,28.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,8536.5,1797.9046961105298,9.0,2.0,64.14285714285714,40.60351589019727,1796.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
26,26,633.0,167.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,8300.538922155689,4566.036471296619,11.0,1.0,173.5808383233533,142.06287125654762,28988.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
27,27,633.0,162.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,6.0,7663.049382716049,3935.195290287571,10.0,2.0,208.8703703703704,135.7821665624161,33837.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
28,28,488.0,13.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,7688.846153846153,795.254869643882,7.0,1.0,67.30769230769229,34.61787740311985,875.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
29,29,488.0,16.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,8418.75,1355.2461768992378,5.0,2.0,84.3125,57.24068337584146,1349.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
30,30,633.0,185.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,5219.740540540541,1836.5751170523333,6.0,1.0,140.51891891891893,116.79585925004082,25996.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
31,31,633.0,125.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,7.0,5750.424,2285.022027366123,6.0,2.0,154.528,124.25445899703222,19316.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
32,32,488.0,14.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,7411.071428571428,865.7185067717062,5.0,1.0,38.07142857142857,34.01462193666873,533.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
33,33,488.0,5.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,8139.2,1715.2309465491812,1.0,2.0,54.8,23.509572518444482,274.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
34,34,633.0,63.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,9749.698412698412,7264.981960848149,4.0,1.0,260.8412698412698,245.49109479605968,16433.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
35,35,633.0,94.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,8.0,8895.382978723404,5178.330463516651,1.0,2.0,233.4148936170213,234.0762402026484,21941.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
36,36,488.0,16.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,9.0,7797.625,1106.2983850059018,5.0,1.0,70.625,48.12604977210021,1130.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
37,37,488.0,11.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,9.0,8142.636363636364,1514.2192887905815,6.0,2.0,74.81818181818181,37.857147757902155,823.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
38,38,633.0,79.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,9.0,7556.962025316458,4035.8669308036933,5.0,1.0,228.58227848101262,169.7405718536482,18058.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
39,39,633.0,163.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,9.0,8246.134969325154,4588.326813189509,6.0,2.0,207.96932515337426,176.32064028084727,33899.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
40,40,488.0,14.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,10.0,9236.57142857143,2259.6901324087544,7.0,1.0,106.42857142857143,61.38618522325472,1490.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
41,41,488.0,22.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,10.0,9555.40909090909,2807.505173791457,11.0,2.0,91.54545454545456,56.820290869947634,2014.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
42,42,633.0,106.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,10.0,6156.330188679246,4585.851680200119,7.0,1.0,142.1037735849057,101.74327442335607,15063.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
43,43,633.0,113.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,10.0,6184.460176991152,3274.1293472883704,10.0,2.0,140.65486725663715,97.66805753523224,15894.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
44,44,488.0,55.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,11.0,8675.254545454545,2144.04168542068,20.0,1.0,83.92727272727272,64.5582867691855,4616.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
45,45,488.0,34.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,11.0,6919.9705882352955,1305.1853342282436,12.0,2.0,59.941176470588225,50.09139596866039,2038.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
46,46,633.0,324.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,11.0,6133.305555555556,2901.336580403311,20.0,1.0,151.35185185185185,117.4355219820026,49038.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
47,47,633.0,213.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,11.0,4985.24882629108,1662.8388203642614,11.0,2.0,125.5962441314554,93.03421152527063,26752.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
48,48,488.0,24.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,12.0,9653.458333333334,2240.8241880314185,11.0,1.0,119.0,75.94048012581385,2856.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
49,49,488.0,31.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,12.0,8536.612903225807,1879.4364878409585,13.0,2.0,110.61290322580645,60.27364123692038,3429.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
50,50,633.0,116.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,12.0,8438.560344827587,5844.578201448637,14.0,1.0,222.18103448275863,200.47129683466588,25773.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
51,51,633.0,141.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,12.0,7985.007092198582,4239.5521234078715,15.0,2.0,207.1347517730497,134.18165830896965,29206.0,1.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
52,52,488.0,28.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,13.0,8091.892857142857,1546.4290847048776,9.0,1.0,54.5,43.93808775488023,1526.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
53,53,488.0,20.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,13.0,8584.85,1782.1782731725864,8.0,2.0,92.5,79.67532801775492,1850.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
54,54,633.0,104.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,13.0,9409.326923076924,7154.6945881264,8.0,1.0,196.10576923076923,227.60568518285717,20395.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
55,55,633.0,88.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,13.0,8023.306818181818,4132.502843962152,9.0,2.0,207.5,137.97759271691191,18260.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
56,56,488.0,10.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,14.0,7826.8,1783.7177654176874,3.0,2.0,65.2,59.03257104721465,652.0,1.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
57,57,488.0,19.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,14.0,6944.0526315789475,1728.3884746486374,4.0,3.0,53.368421052631575,36.92817431825641,1014.0,1.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
58,58,633.0,66.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,14.0,6861.257575757576,3249.8063625656982,4.0,2.0,228.95454545454547,179.6584307742104,15111.0,1.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
59,59,633.0,78.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,14.0,7902.26923076923,4572.093818767546,3.0,3.0,230.64102564102558,224.86365129042457,17990.0,1.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
60,60,488.0,19.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,15.0,8465.473684210527,1415.5862298952352,6.0,2.0,80.42105263157895,65.89243405351692,1528.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
61,61,488.0,10.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,15.0,6986.2,1056.159478698385,3.0,3.0,71.4,40.72727723665199,714.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
62,62,633.0,105.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,15.0,8311.057142857142,4500.306027689355,9.0,2.0,219.73333333333332,218.02885600599305,23072.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
63,63,633.0,143.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,15.0,7181.804195804196,2639.1166556168187,3.0,3.0,182.06993006993008,131.74509373496423,26036.0,0.0,1.0,2,3,Lysoview-LC3,WT,0hrTor,20Pos_2
64,64,488.0,46.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,16.0,8441.065217391304,1745.8244203708703,20.0,1.0,79.73913043478261,49.33352918096652,3668.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
65,65,488.0,43.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,16.0,8845.883720930233,1971.679127392525,24.0,2.0,89.6046511627907,62.417236452946504,3853.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
66,66,633.0,246.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,16.0,6323.447154471544,2312.647547913305,19.0,1.0,159.25609756097558,125.16338490889284,39177.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
67,67,633.0,230.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,16.0,6615.478260869565,2839.409003787888,26.0,2.0,169.09565217391304,111.86427161903241,38892.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
68,68,488.0,26.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,17.0,7977.538461538462,1595.236038478801,10.0,1.0,90.69230769230772,46.79638381821335,2358.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
69,69,488.0,18.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,17.0,7115.055555555556,1239.969329422505,2.0,2.0,50.33333333333334,40.50853214411241,906.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
70,70,633.0,65.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,17.0,7162.907692307693,2304.1284667626833,13.0,1.0,208.9076923076923,138.86771167609066,13579.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
71,71,633.0,50.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,17.0,8301.48,4991.099712120219,2.0,2.0,453.02,818.1936173731766,22651.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
72,72,488.0,4.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,18.0,7350.75,501.81495593495424,1.0,1.0,48.5,53.6252428121931,194.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
73,73,488.0,1.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,18.0,6219.0,,0.0,2.0,48.0,,48.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
74,74,633.0,76.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,18.0,5688.842105263158,2826.6589326276185,1.0,1.0,131.26315789473685,112.66225258663496,9976.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
75,75,633.0,97.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,18.0,5390.824742268042,2433.8048444869423,0.0,2.0,157.0721649484536,126.14915505585378,15236.0,0.0,0.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
76,76,488.0,7.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,19.0,7581.571428571428,1583.0601017378608,4.0,1.0,79.28571428571429,64.96079403690169,555.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
77,77,488.0,14.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,19.0,9430.214285714286,2865.7809025322717,5.0,2.0,117.07142857142857,80.85643905258094,1639.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
78,78,633.0,53.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,19.0,8718.547169811322,6252.2899514622095,4.0,1.0,264.7169811320755,312.6894734740529,14030.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
79,79,633.0,69.0,Lysoview-LC3_HEK_WT_0hrTor_20Pos_2_AiryscanProcessing.czi,19.0,6908.695652173914,2191.9571318287535,5.0,2.0,209.5797101449276,195.51819576802902,14461.0,0.0,1.0,2,2,Lysoview-LC3,WT,0hrTor,20Pos_2
0,0,488.0,147.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,0.0,8254.30612244898,1782.8448200060861,69.0,1.0,104.91836734693878,75.93729480644978,15423.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
1,1,488.0,160.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,0.0,8413.60625,2038.587481433541,71.0,2.0,117.4125,108.89966459859065,18786.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
2,2,633.0,150.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,0.0,7597.18,1851.2180393264096,78.0,1.0,277.00666666666666,196.45975719436282,41551.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
3,3,633.0,292.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,0.0,8703.84589041096,2725.5042851683475,76.0,2.0,267.3424657534247,531.0772355133452,78064.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
4,4,488.0,77.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,1.0,8794.168831168829,2063.1560417719093,31.0,2.0,117.14285714285714,105.40619604849392,9020.0,0.0,1.0,2,3,Lysoview-LC3,WT,1hrTor,20Pos_2
5,5,488.0,74.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,1.0,8680.486486486487,1752.5741400161194,40.0,3.0,121.43243243243244,102.28500085291915,8986.0,0.0,1.0,2,3,Lysoview-LC3,WT,1hrTor,20Pos_2
6,6,633.0,158.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,1.0,10956.987341772152,4495.110521284751,33.0,2.0,232.7594936708861,157.39723896200664,36776.0,0.0,1.0,2,3,Lysoview-LC3,WT,1hrTor,20Pos_2
7,7,633.0,98.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,1.0,9039.30612244898,3393.6047203683665,42.0,3.0,222.7448979591837,136.3904576297906,21829.0,0.0,1.0,2,3,Lysoview-LC3,WT,1hrTor,20Pos_2
8,8,488.0,39.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,2.0,9799.76923076923,1877.7179102855912,22.0,1.0,152.89743589743588,113.05024380704054,5963.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
9,9,488.0,39.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,2.0,9357.51282051282,2038.9619504438092,21.0,2.0,119.89743589743591,86.3547746133097,4676.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
10,10,633.0,72.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,2.0,12587.972222222224,7031.863415753258,26.0,1.0,228.48611111111111,187.0439424950729,16451.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
11,11,633.0,83.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,2.0,10824.807228915664,4486.046905732809,22.0,2.0,213.7951807228916,169.75389352452342,17745.0,0.0,1.0,2,2,Lysoview-LC3,WT,1hrTor,20Pos_2
12,12,488.0,69.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,3.0,8502.217391304348,2037.7249631820887,45.0,1.0,122.6376811594203,97.56008269635885,8462.0,0.0,1.0,2,4,Lysoview-LC3,WT,1hrTor,20Pos_2
13,13,488.0,74.0,Lysoview-LC3_HEK_WT_1hrTor_20Pos_2_AiryscanProcessing.czi,3.0,8743.472972972972,1905.930522551591,43.0,2.0,116.06756756756756,98.34414428195593,8589.0,0.0,1.0,2,4,Lysoview-LC3,WT,1hrTor,20Pos_2
